"AfD-Demo in Erfurt: Beifall für Gaulands „Wir wollen das gar nicht schaffen“ - DIE WELT;;Thu, 08 Oct 2015 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article147357713/Beifall-fuer-Gaulands-Wir-wollen-das-gar-nicht-schaffen.html;;Sentiment(polarity=0.0, subjectivity=0.8)"
"Gabriel: AfD „offen rechtsradikal“ - Gegen Hetze zusammenstehen - DIE WELT;;Fri, 23 Oct 2015 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article147947649/AfD-pflegt-die-Sprache-von-Nazis.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Wahlumfrage: AfD und SPD in Sachsen gleichauf, NPD bei 5 Prozent - DIE WELT;;Wed, 16 Sep 2015 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article146461032/AfD-und-SPD-in-Sachsen-gleichauf-NPD-bei-5-Prozent.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Rheinland-Pfalz-Umfrage: Klöckners CDU deutlich vorn, AfD plötzlich bei 7 Prozent - DIE WELT;;Thu, 10 Dec 2015 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article149810459/Kloeckners-CDU-deutlich-vorn-AfD-ploetzlich-bei-7-Prozent.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Björn Höcke: Wirrer AfD-Politiker hisst Deutschlandfahne bei Günther Jauch - DIE WELT;;Mon, 19 Oct 2015 07:00:00 GMT;;https://www.welt.de/vermischtes/article147757587/Wirrer-AfD-Politiker-hisst-Deutschlandfahne-bei-Jauch.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Landtagsanfrage: AfD will wissen, wie viele Schwule in Thüringen leben - DIE WELT;;Sat, 10 Oct 2015 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article147450138/AfD-will-wissen-wie-viele-Schwule-in-Thueringen-leben.html;;Sentiment(polarity=0.0, subjectivity=1.0)"
"Rostock: Angriffe auf Polizisten nach AfD-Demo - DIE WELT;;Sun, 18 Oct 2015 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article147730442/Angriffe-auf-Polizisten-nach-AfD-Demo.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Mitglied: Sächsischer Arzt verweigert Behandlung von Flüchtlingen - DIE WELT;;Tue, 24 Nov 2015 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article149214523/Saechsischer-Arzt-verweigert-Behandlung-von-Fluechtlingen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Thüringen: AfD schickt Burschenschaftler in Innenausschuss - DIE WELT;;Thu, 19 Nov 2015 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article149059141/AfD-schickt-Burschenschaftler-in-Innenausschuss.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Vorsitzende Petry gibt Firmen-Geschäftsführung auf - DIE WELT;;Sat, 14 Nov 2015 08:00:00 GMT;;https://www.welt.de/wirtschaft/article148850406/AfD-Vorsitzende-Petry-wird-Berufspolitikerin.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Heimatliebe: AfD-Rechtsaußen Björn Höcke - DIE WELT;;Mon, 02 Nov 2015 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article148318308/AfD-Rechtsaussen-Hoecke-ist-von-ganz-alter-Schule.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Terror: Marcus Pretzell (AfD) lehnt schärferes Waffenrecht ab - DIE WELT;;Fri, 27 Nov 2015 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article149342611/AfD-lehnt-Verschaerfung-des-Waffenrechts-ab.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Reproduktionsvortrag: Ramelow macht sich über Höckes Afrika-Rede lustig - DIE WELT;;Sun, 13 Dec 2015 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article149908912/Ramelow-macht-sich-ueber-Hoeckes-Afrika-Rede-lustig.html;;Sentiment(polarity=1.0, subjectivity=0.0)"
"AfD-Chefin: Frauke Petry gibt Unternehmen auf - DIE WELT;;Mon, 16 Nov 2015 08:00:00 GMT;;https://www.welt.de/wirtschaft/article148888144/Warum-Frauke-Petry-nur-noch-Politik-machen-will.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Ex-CDU-Politiker: Martin Hohmann kandidiert für die AfD - DIE WELT;;Sat, 31 Oct 2015 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article148276121/Martin-Hohmann-kandidiert-fuer-die-AfD.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Reiner Haseloff (CDU): „AfD-Wortwahl erinnert mich teilweise an die NPD“ - DIE WELT;;Tue, 22 Dec 2015 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article150227159/AfD-Wortwahl-erinnert-mich-teilweise-an-die-NPD.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Nachfolger von Kruse: Bernd Baumann als neuer Hamburger AfD-Chef gewählt - DIE WELT;;Sun, 04 Oct 2015 07:00:00 GMT;;https://www.welt.de/regionales/hamburg/article147180226/Bernd-Baumann-als-neuer-Hamburger-AfD-Chef-gewaehlt.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"heute show: Ralf Kabelka enttarnt AfD-Demonstranten als echte Clowns - DIE WELT;;Sat, 21 Nov 2015 08:00:00 GMT;;https://www.welt.de/vermischtes/article148809560/Kabelka-oder-die-AfD-Wer-ist-hier-der-Clown.html;;Sentiment(polarity=1.0, subjectivity=0.0)"
"CDU löst Zusammenarbeit mit AfD in Zörbig auf - DIE WELT;;Wed, 16 Dec 2015 08:00:00 GMT;;https://www.welt.de/regionales/sachsen-anhalt/article150044148/CDU-loest-Zusammenarbeit-mit-AfD-in-Zoerbig-auf.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Frauke Petry: AfD-Vorsitzende trennt sich von Ehemann und gibt Liasion bekannt - DIE WELT;;Thu, 08 Oct 2015 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article147357769/Gefuehle-fuer-Parteifreund-Petry-trennt-sich-von-Mann.html;;Sentiment(polarity=0.7, subjectivity=0.0)"
"Identitäre Bewegung: Wer steckt hinter dem Symbol bei Pegida- & AfD-Demos? - DIE WELT;;Tue, 03 Nov 2015 08:00:00 GMT;;https://www.welt.de/politik/deutschland/article148369724/Welche-Rechten-stecken-hinter-dem-schwarzen-Haken.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Ralf Kabelka: „heute-show“-Reporter bei AfD-Demo wüst beschimpft - DIE WELT;;Thu, 12 Nov 2015 08:00:00 GMT;;https://www.welt.de/vermischtes/article148772454/heute-show-Reporter-bei-AfD-Demo-wuest-beschimpft.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"AfD in Magdeburg: Angela Merkels Flüchtlingspolitik entzweit die Deutschen - DIE WELT;;Wed, 14 Oct 2015 07:00:00 GMT;;https://www.welt.de/politik/deutschland/article147621882/Merkels-Fluechtlingspolitik-entzweit-die-Deutschen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Nach Rücktritt von Ämtern: AfD bietet Gauweiler politische Heimat an - n-tv.de NACHRICHTEN;;Tue, 31 Mar 2015 07:00:00 GMT;;https://www.n-tv.de/politik/AfD-bietet-Gauweiler-politische-Heimat-an-article14814791.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Beisitzerin Diefenbach tritt aus: ""Mich störten die Opportunisten"" - n-tv.de NACHRICHTEN;;Sun, 29 Mar 2015 07:00:00 GMT;;https://www.n-tv.de/politik/Mich-stoerten-die-Opportunisten-article14800591.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Pegida, AfD & Co - ""ihr seid scheiße"": Frei.Wild reden Klartext - n-tv.de NACHRICHTEN;;Tue, 18 Aug 2015 07:00:00 GMT;;https://www.n-tv.de/leute/Frei-Wild-reden-Klartext-article15746526.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Kein ""Petry Heil!"" im Biergarten: Essener sprengen AfD-Feier mit Frauke Petry - n-tv.de NACHRICHTEN;;Mon, 06 Jul 2015 07:00:00 GMT;;https://www.n-tv.de/panorama/Essener-sprengen-AfD-Feier-mit-Frauke-Petry-article15455246.html;;Sentiment(polarity=0.5, subjectivity=0.0)"
"""Wir haben ein Monster geschaffen"": Henkel sieht in AfD eine ""NPD light"" - n-tv.de NACHRICHTEN;;Sun, 08 Nov 2015 08:00:00 GMT;;https://www.n-tv.de/politik/Henkel-sieht-in-AfD-eine-NPD-light-article16309276.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD und die Flüchtlingskrise: ""Höcke beherrscht faschistische Agitation"" - n-tv.de NACHRICHTEN;;Fri, 23 Oct 2015 07:00:00 GMT;;https://www.n-tv.de/politik/Hoecke-beherrscht-faschistische-Agitation-article16202516.html;;Sentiment(polarity=0.7, subjectivity=0.0)"
"""Viele gescheiterte Existenzen"": Henkel: Tue alles, um AfD zu verhindern - n-tv.de NACHRICHTEN;;Wed, 16 Dec 2015 08:00:00 GMT;;https://www.n-tv.de/politik/Hans-Olaf-Henkel-ueber-die-AfD-Diese-Partei-koennen-Sie-vergessen-article16582171.html;;Sentiment(polarity=-0.5, subjectivity=0.5)"
"AfD-Demo in Berlin: Wer sind denn hier die Nazis? - n-tv.de NACHRICHTEN;;Sat, 07 Nov 2015 08:00:00 GMT;;https://www.n-tv.de/politik/Wer-sind-denn-hier-die-Nazis-article16305871.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"40 Neumitglieder pro Tag: AfD wächst in der Flüchtlingskrise - n-tv.de NACHRICHTEN;;Sun, 18 Oct 2015 07:00:00 GMT;;https://www.n-tv.de/politik/AfD-waechst-in-der-Fluechtlingskrise-article16159791.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Kasse geplündert – Ex-Schatzmeister muss in den Knast - BILD;;Wed, 08 Jul 2015 07:00:00 GMT;;https://www.bild.de/regional/hannover/alternative-fuer-deutschland/ex-schatz-meister-muss-in-den-knast-41702940.bild.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Fraktionsvize Stephan Brandner: Sex, Lügen, Video - Leipzig - BILD;;Sat, 02 May 2015 07:00:00 GMT;;https://www.bild.de/regional/leipzig/skandale/um-afd-vize-brandner-40780958.bild.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Privates Drama um AfD-Abgeordneten Bodo Theodor Adolphi - BILD;;Wed, 10 Jun 2015 07:00:00 GMT;;https://www.bild.de/regional/hamburg/koerperverletzung/ehefrau-fluechtet-vorafd-mann-adolphi-41292626.bild.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Chefin Frauke Petry: Ehe-Aus - BILD;;Wed, 07 Oct 2015 07:00:00 GMT;;https://www.bild.de/politik/inland/frauke-petry/trennungsbombe-in-der-afd-42930172.bild.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Schock-Umfrage in Sachsen-Anhalt: AfD kriegt 13,5 Prozent! - BILD;;Sat, 05 Dec 2015 08:00:00 GMT;;https://www.bild.de/politik/inland/landtagswahlen-sachsen-anhalt/schockergebnis-bei-umfrage-43668312.bild.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Vorsitzende Frauke Petry hat für SPD nur Häme übrig - t-online.de;;Mon, 14 Mar 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77267996/afd-vorsitzende-frauke-petry-hat-fuer-spd-nur-haeme-uebrig.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Islam-Strategie: AfD geht mit ""Elitenbashing"" auf Stimmenjagd - t-online.de;;Wed, 20 Apr 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77592954/islam-strategie-afd-geht-mit-elitenbashing-auf-stimmenjagd.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Landtagswahl Sachsen-Anhalt: AfD könnte Linke als Protestpartei ablösen - t-online.de;;Mon, 14 Mar 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77269390/landtagswahl-sachsen-anhalt-afd-koennte-linke-als-protestpartei-abloesen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD will Moscheen und Beschneidungen verbieten - t-online.de;;Fri, 11 Mar 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77239948/afd-will-moscheen-und-beschneidungen-verbieten.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Wahlergebnisse 2016: So erschwert die AfD das Regieren - t-online.de;;Mon, 14 Mar 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/id_77252040/wahlergebnisse-2016-so-erschwert-die-afd-das-regieren.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD fürchtet Betrug: ""Wahlbeobachtung fordern ist Populismus"" - t-online.de;;Wed, 02 Mar 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77141634/afd-fuerchtet-betrug-wahlbeobachtung-fordern-ist-populismus-.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Kommunalwahlen Hessen: Wahlergebnisse der AfD überraschen - t-online.de;;Mon, 07 Mar 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/id_77184936/kommunalwahlen-hessen-wahlergebnisse-der-afd-ueberraschen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD: Mit Schusswaffen notfalls auch gegen Frauen mit Kindern - t-online.de;;Sun, 31 Jan 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/gesellschaft/id_76833784/afd-mit-schusswaffen-notfalls-auch-gegen-frauen-mit-kindern.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Landtagswahlen 2016: Wo die AfD aktuell am stärksten ist - t-online.de;;Mon, 25 Jan 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/umfragen/id_76737970/landtagswahlen-2016-wo-die-afd-aktuell-am-staerksten-ist.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Vorsitzende Petry: Notfalls an der Grenze auf Flüchtlinge schießen - t-online.de;;Sat, 30 Jan 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/gesellschaft/id_76823100/afd-vorsitzende-petry-notfalls-an-der-grenze-auf-fluechtlinge-schiessen-.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"Roman Herzog: Parteien sollen AfD stärker bekämpfen - t-online.de;;Sat, 23 Apr 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77635678/roman-herzog-parteien-sollen-afd-staerker-bekaempfen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Auftritt in der Schweiz: Frauke Petry im Land der AfD-Träume - t-online.de;;Sun, 24 Apr 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77639732/auftritt-in-der-schweiz-frauke-petry-im-land-der-afd-traeume.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Verdacht auf illegale Parteispende bei der AfD - t-online.de;;Sat, 05 Mar 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77174628/verdacht-auf-illegale-parteispende-bei-der-afd.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"De Maizière: ""AfD hat kein politisches Konzept"" - t-online.de;;Sat, 12 Mar 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/gesellschaft/id_77244322/de-maiziere-afd-hat-kein-politisches-konzept-.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD wird stärker: Angst vor Rechtsruck erfasst Deutschland - t-online.de;;Mon, 25 Apr 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77655246/afd-wird-staerker-angst-vor-rechtsruck-erfasst-deutschland.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD: Ex-Mitglieder Henkel und Kölmel bekommen Drohbriefe - t-online.de;;Sun, 20 Mar 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77324844/afd-ex-mitglieder-henkel-und-koelmel-bekommen-drohbriefe.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Heiko Maas nennt AfD-Programm ""Fahrplan in anderes Deutschland"" - t-online.de;;Fri, 29 Apr 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77701742/heiko-maas-nennt-afd-programm-fahrplan-in-anderes-deutschland-.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Tochter von AfD-Vorsitzendem Gauland distanziert sich vom Vater - t-online.de;;Wed, 24 Feb 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77075696/tochter-von-afd-vorsitzendem-gauland-distanziert-sich-vom-vater.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Tilman Mayer: ""Die AfD ist ein Ventil für die Unzufriedenheit"" - t-online.de;;Thu, 11 Feb 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_76943130/tilman-mayer-die-afd-ist-ein-ventil-fuer-die-unzufriedenheit-.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD: Frauke Petry nimmt Einladung von Islam-Verband an - t-online.de;;Fri, 29 Apr 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77696280/afd-frauke-petry-nimmt-einladung-von-islam-verband-an.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Politikerin Beatrix von Storch wird mit einer Torte attackiert - t-online.de;;Mon, 29 Feb 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/panorama/buntes-kurioses/id_77110682/afd-politikerin-beatrix-von-storch-wird-mit-einer-torte-attackiert.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD: Marcus Pretzell aus EU-Fraktion ausgeschlossen - t-online.de;;Wed, 13 Apr 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77533204/afd-marcus-pretzell-aus-eu-fraktion-ausgeschlossen.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"AfD-Demo in Magdeburg: Mann attackiert Journalisten mit Reizgas - t-online.de;;Thu, 28 Jan 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/gesellschaft/id_76800242/afd-demo-in-magdeburg-mann-attackiert-journalisten-mit-reizgas.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD breitet sich aus: ""Haben längst Problem mit radikalen Christen"" - t-online.de;;Tue, 02 Feb 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/gesellschaft/id_76857796/afd-breitet-sich-aus-haben-laengst-problem-mit-radikalen-christen-.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Haus von AfD-Vize Alexander Gauland beschmiert - t-online.de;;Tue, 26 Apr 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/panorama/kriminalitaet/id_77664798/haus-von-afd-vize-alexander-gauland-beschmiert.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Chefin Frauke Petry attackiert Dunya Hayali - t-online.de;;Thu, 17 Mar 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77294410/afd-chefin-frauke-petry-attackiert-dunya-hayali.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Alternative für Deutschland umgarnt Russlanddeutsche - t-online.de;;Sun, 06 Mar 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/innenpolitik/id_77181920/alternative-fuer-deutschland-umgarnt-russlanddeutsche-.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Paar Marcus Pretzell findet Frauke Petry ""dämonenhaft"" schön - t-online.de;;Wed, 23 Mar 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/panorama/menschen-schicksale/id_77359860/afd-paar-marcus-pretzell-findet-frauke-petry-daemonenhaft-schoen.html;;Sentiment(polarity=1.0, subjectivity=0.0)"
"Querelen in der AfD: Meuthen gründet ""Alternative für Baden-Württemberg"" - t-online.de;;Wed, 06 Jul 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_78333058/afd-austritt-joerg-meuthen-gruendet-alternative-fuer-baden-wuerttemberg-.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD rutscht unter Zehn-Prozent-Marke - Union legt zu - t-online.de;;Tue, 03 May 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77731740/afd-rutscht-unter-zehn-prozent-marke-union-legt-zu.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Landtagspräsidentin Muhterem Aras entlarvt AfD-Finte um Wolfgang Gedeon - t-online.de;;Thu, 23 Jun 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_78196692/landtagspraesidentin-muhterem-aras-entlarvt-afd-finte-um-wolfgang-gedeon.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD will Strafmündigkeit in Deutschland auf zwölf Jahre senken - t-online.de;;Tue, 16 Aug 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/id_78712070/afd-will-strafmuendigkeit-in-deutschland-auf-zwoelf-jahre-senken.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Bayern-AfD fordert Aus für Hamburger Fraktionschef - t-online.de;;Wed, 04 May 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77751276/bayern-afd-fordert-aus-fuer-hamburger-fraktionschef.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Streit: Alexander Gauland nennt Frauke Petry ""illoyal"" - t-online.de;;Fri, 03 Jun 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_78016922/afd-streit-alexander-gauland-nennt-frauke-petry-illoyal-.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Kölner Kulturfest Birlikte: Demonstranten verhindern Diskussion mit AfD-Mitgründer Adam - t-online.de;;Sun, 05 Jun 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_78033514/koelner-kulturfest-birlikte-demonstranten-verhindern-diskussion-mit-afd-mitgruender-adam.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Pegida-Mitgründerin Oertel bewirbt sich bei der AfD - t-online.de;;Tue, 31 May 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77990960/pegida-mitgruenderin-oertel-bewirbt-sich-bei-der-afd-.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Chefin Frauke Petry ätzt: ""Islam hat Westen als Feindbild"" - t-online.de;;Tue, 21 Jun 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/gesellschaft/id_78181782/afd-chefin-frauke-petry-aetzt-islam-hat-westen-als-feindbild-.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD Baden-Württemberg: Meuthen-Gruppe ist eigene Fraktion - t-online.de;;Mon, 25 Jul 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_78505656/afd-baden-wuerttemberg-meuthen-gruppe-ist-eigene-fraktion.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Forsa-Umfrage: AfD verliert an Wählern - SPD und CDU/CSU legen zu - t-online.de;;Wed, 13 Jul 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/umfragen/id_78392176/forsa-umfrage-afd-verliert-an-waehlern-spd-und-cdu-csu-legen-zu.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"AfD-Chefin Frauke Petry erzählt bei Talkshows am meisten Unsinn - t-online.de;;Wed, 15 Jun 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_78125496/afd-chefin-frauke-petry-erzaehlt-bei-talkshows-am-meisten-unsinn.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Nordost-AfD streicht Kandidatin Federau von Wahlliste - t-online.de;;Sat, 28 May 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77965030/nordost-afd-streicht-kandidatin-federau-von-wahlliste.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Abgeordneter Brandner fliegt aus Thüringer Landtag - t-online.de;;Thu, 19 May 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77891262/afd-abgeordneter-brandner-fliegt-aus-thueringer-landtag.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"FDP-Chef Lindner nennt AfD ""rassistisch"" und Merkel ""verantwortungslos"" - t-online.de;;Mon, 15 Aug 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_78701208/fdp-chef-lindner-nennt-afd-rassistisch-und-merkel-verantwortungslos-.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Alternative für Deutschland: Frauke Petry verstärkt Kritik am Islam - t-online.de;;Mon, 23 May 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/gesellschaft/id_77910384/alternative-fuer-deutschland-frauke-petry-verstaerkt-kritik-am-islam-.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Vize Beatrix von Storch: Angela Merkel will EM abschaffen - t-online.de;;Wed, 01 Jun 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_77984532/afd-vize-beatrix-von-storch-angela-merkel-will-em-abschaffen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Landtagswahl in MV 2016: Wer hat eigentlich die AfD gewählt? - t-online.de;;Mon, 05 Sep 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/id_78897742/landtagswahl-in-mv-2016-wer-hat-eigentlich-die-afd-gewaehlt-.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD will Social-Bots auf Facebook und Twitter einsetzen - t-online.de;;Fri, 21 Oct 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_79331678/afd-will-social-bots-auf-facebook-und-twitter-einsetzen.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"CDU-Europaabgeordneter Hermann Winkler fordert Koalitionen mit AfD - t-online.de;;Wed, 05 Oct 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_79181528/cdu-europaabgeordneter-hermann-winkler-fordert-koalitionen-mit-afd.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Politiker: Keine Einladung zum Bundespresseball - t-online.de;;Sun, 13 Nov 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/gesellschaft/id_79527766/afd-politiker-keine-einladung-zum-bundespresseball.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Nazi-Orden: Ermittlungen gegen AfD-Spitzenkandidaten im Saarland - t-online.de;;Thu, 22 Sep 2016 07:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/parteien/id_79074984/nazi-orden-ermittlungen-gegen-afd-spitzenkandidaten-im-saarland.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD setzt auf Team um Frauke Petry für Bundestagswahl 2017 - t-online.de;;Sat, 19 Nov 2016 08:00:00 GMT;;https://www.t-online.de/nachrichten/deutschland/innenpolitik/id_79592398/afd-setzt-auf-team-um-frauke-petry-fuer-bundestagswahl-2017.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
