"Was bleibt von der AfD? - FAZ - Frankfurter Allgemeine Zeitung,""Sat, 21 Mar 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/fluegelkampf-was-bleibt-von-der-afd-16688768.html"
"Die AfD will lieber Kreide fressen - FAZ - Frankfurter Allgemeine Zeitung,""Sun, 01 Mar 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/wie-die-afd-sich-oeffentlich-vom-radikalismus-distanziert-16657843.html"
"Die Zerreißprobe der AfD - FAZ - Frankfurter Allgemeine Zeitung,""Thu, 19 Mar 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/afd-corona-und-der-fluegel-die-zerreissprobe-16687226.html"
"AfD rutscht unter zehn Prozent - FAZ - Frankfurter Allgemeine Zeitung,""Sat, 21 Mar 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/corona-krise-wirkt-afd-rutscht-unter-zehn-prozent-16689959.html"
"Die AfD ist für Merz doch kein  Gesindel  - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 14 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/merz-gesindel-zitat-doch-nicht-die-afd-gemeint-16633814.html"
"Ã„ußerungen aus der AfD: Ehrlos und unanständig - FAZ - Frankfurter Allgemeine Zeitung,""Thu, 05 Mar 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/aeusserungen-aus-der-afd-ehrlos-und-unanstaendig-16664080.html"
"AfD entlässt offenbar langjährigen Pressesprecher Lüth - FAZ - Frankfurter Allgemeine Zeitung,""Sun, 26 Apr 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/faschist-afd-entlaesst-offenbar-pressesprecher-lueth-16742625.html"
"Deutsche machen AfD mitverantwortlich für rechtsextreme Gewalt - FAZ - Frankfurter Allgemeine Zeitung,""Sun, 23 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/mehrheit-der-deutschen-macht-afd-mitverantwortlich-fuer-rechte-gewalt-16647496.html"
"Wie die AfD den Hass rhetorisch befeuert - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 28 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/wie-die-afd-rechten-hass-rhetorisch-befeuert-16655200.html"
"Wie die AfD Corona für sich nutzen will - FAZ - Frankfurter Allgemeine Zeitung,""Sat, 14 Mar 2020 07:00:00 GMT"",https://www.faz.net/aktuell/gesellschaft/gesundheit/coronavirus/wie-die-afd-die-corona-pandemie-fuer-sich-nutzen-will-16678156.html"
"AfD- Flügel  wird aufgel öst  “ und weiter beobachtet - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 25 Mar 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/afd-netzwerk-hoecke-und-kalbitz-wollen-den-fluegel-lahmlegen-16696109.html"
"Hilft Geld gegen die AfD? - FAZ - Frankfurter Allgemeine Zeitung,""Sat, 25 Jan 2020 08:00:00 GMT"",https://www.faz.net/aktuell/wirtschaft/warum-geld-gegen-die-afd-nicht-hilft-16588896.html"
"Offenbach für extreme Rechte der AfD tabu - FAZ - Frankfurter Allgemeine Zeitung,""Mon, 09 Mar 2020 07:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/region-und-hessen/offenbach-fuer-extreme-rechte-der-afd-tabu-16670054.html"
"Die AfD und die Shisha-Bar - FAZ - Frankfurter Allgemeine Zeitung,""Tue, 25 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/region-und-hessen/attentat-in-hanau-die-afd-und-die-shisha-bar-16650308.html"
"In einem Boot mit der AfD - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 05 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/thueringen-cdu-und-fdp-in-einem-boot-mit-der-afd-16618560.html"
"AfD-Bundestagsfraktion schrumpft weiter - F.A.Z. - Frankfurter Allgemeine Zeitung,""Mon, 27 Jan 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/afd-abgeordnete-verena-hartmann-verlaesst-bundestagsfraktion-und-partei-16604081.html"
"Kindervater kandidiert für AfD als Ministerpräsident - FAZ - Frankfurter Allgemeine Zeitung,""Mon, 03 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/thueringen-wahl-sundhausener-buergermeister-kandidiert-fuer-afd-16614734.html"
"AfD distanziert sich von Rahn - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 28 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/frankfurt/afd-distanziert-von-rainer-rahn-nach-aeusserungen-zu-shisha-bars-16655368.html"
"Wie hältst du es mit der AfD? - FAZ - Frankfurter Allgemeine Zeitung,""Sun, 16 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/wie-haelt-die-cdu-in-sachsen-anhalt-es-mit-der-afd-16635940.html"
"Ingenieur hinterlässt AfD Millionen-Erbe - FAZ - Frankfurter Allgemeine Zeitung,""Thu, 13 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/ingenieur-hinterlaesst-afd-millionen-erbe-16633021.html"
"Rot-Rot-Grün will nicht auf AfD-Stimmen angewiesen sein - F.A.Z. - Frankfurter Allgemeine Zeitung,""Fri, 10 Jan 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/rot-rot-gruen-will-nicht-auf-afd-stimmen-angewiesen-sein-16575734.html"
"AfD-Spitze setzt saarländischen Landesvorstand ab - FAZ - Frankfurter Allgemeine Zeitung,""Tue, 31 Mar 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/afd-spitze-setzt-saarlaendischen-landesvorstand-ab-16705156.html"
"Auto von AfD-Chef Chrupalla abgebrannt - FAZ - Frankfurter Allgemeine Zeitung,""Mon, 02 Mar 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/auto-von-afd-chef-tino-chrupalla-abgebrannt-16659639.html"
"CDU Sachsen-Anhalt bestellt Fraktionsvize wegen AfD-Ã„ußerung ein - FAZ - Frankfurter Allgemeine Zeitung,""Tue, 11 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/fraktionsvize-in-sachsen-anhalt-wegen-afd-zum-rapport-16628709.html"
"Meuthen wollte AfD-Brief zu Hanau abschwächen - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 28 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/joerg-meuthen-wollte-afd-brief-zum-anschlag-in-hanau-abschwaechen-16656199.html"
"Bundestagsabgeordnete tritt wegen des  Flügels  aus der AfD aus - FAZ - Frankfurter Allgemeine Zeitung,""Tue, 28 Jan 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/verena-hartmann-tritt-wegen-des-fluegels-aus-afd-aus-16604650.html"
"AfD verliert Wähler, Grüne gewinnen hinzu - FAZ - Frankfurter Allgemeine Zeitung,""Sat, 22 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/nach-anschlag-in-hanau-afd-verliert-waehler-gruene-gewinnen-hinzu-16646802.html"
"Familie spendet für und gegen die AfD - FAZ - Frankfurter Allgemeine Zeitung,""Sat, 15 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/unternehmer-spendet-100-000-euro-an-afd-und-erzuernt-damit-familie-16635757.html"
"Ein Rätsel namens AfD - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 29 Jan 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/politische-buecher/januskoepfig-16591862.html"
"Wegbereiter der AfD - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 24 Jan 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/spd-und-thilo-sarrazin-wegbereiter-fuer-den-afd-aufstieg-16597267.html"
"Differenzen in hessischer AfD nach Morden von Hanau - FAZ - Frankfurter Allgemeine Zeitung,""Mon, 24 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/region-und-hessen/differenzen-in-hessischer-afd-nach-terror-in-hanau-16649601.html"
" Ich war und bin Mitglied der AfD  - FAZ - Frankfurter Allgemeine Zeitung,""Mon, 24 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/region-und-hessen/afd-scheitert-mit-ausschluss-von-christin-thuene-16642780.html"
"AfD- Flügel  wegen Extremismus unter Beobachtung - FAZ - Frankfurter Allgemeine Zeitung,""Thu, 12 Mar 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/afd-fluegel-wegen-extremismus-unter-beobachtung-16675869.html"
"Dritter AfD-Kandidat fällt bei Wahl zum Landtagsvize durch - FAZ - Frankfurter Allgemeine Zeitung,""Thu, 30 Jan 2020 08:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/region-und-hessen/dritter-afd-kandidat-faellt-bei-wahl-zum-landtagsvize-durch-16608968.html"
"AfD-Kandidat hat keine Chance auf das Präsidium - FAZ - Frankfurter Allgemeine Zeitung,""Thu, 23 Jan 2020 08:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/afd-hessen-und-die-wahl-des-parlaments-vizepraesidenten-16596068.html"
"Werteunion-Landeschefs sollen Verbindungen zu AfD-nahen Vereinen haben - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 14 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/hessen-und-thueringen-landeschefs-der-werteunion-soll-verbindungen-zu-afd-nahen-vereinen-haben-16634395.html"
"AfD schlägt Sportpolitiker für Vizepräsidenten-Amt vor - FAZ - Frankfurter Allgemeine Zeitung,""Tue, 21 Jan 2020 08:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/afd-schlaegt-sportpolitiker-gaw-fuer-vizepraesidenten-amt-vor-16593223.html"
"Der AfD nicht voreilig Mitschuld für Hanau geben - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 26 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/boris-palmer-afd-nicht-voreilig-mitschuld-an-hanau-attentat-geben-16652565.html"
"Die CDU darf weder mit der AfD noch mit der Linkspartei kooperieren - F.A.Z. - Frankfurter Allgemeine Zeitung,""Sun, 09 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/roland-koch-zu-thueringen-weder-mit-afd-noch-mit-linken-16625285.html"
"AfD zeigt Stadt Frankfurt in Awo-Affäre an - FAZ - Frankfurter Allgemeine Zeitung,""Thu, 16 Jan 2020 08:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/nach-awo-affaere-afd-zeigt-stadt-frankfurt-an-16585721.html"
"Thüringer AfD-Chef H öcke kandidiert bei Ministerpräsidentenwahl - FAZ - Frankfurter Allgemeine Zeitung,""Mon, 02 Mar 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/thueringer-afd-chef-hoecke-kandidiert-bei-ministerpraesidentenwahl-16659998.html"
"AfD soll zu Kosten für Dienstwagen  genauer nachfragen  - F.A.Z. - Frankfurter Allgemeine Zeitung,""Wed, 19 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/region-und-hessen/afd-soll-zu-kosten-fuer-dienstwagen-genauer-nachfragen-16641409.html"
"Tausende demonstrieren gegen Zusammenarbeit mit AfD - F.A.Z. - Frankfurter Allgemeine Zeitung,""Sat, 15 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/erfurt-tausende-demonstrieren-gegen-zusammenarbeit-mit-afd-16636036.html"
"Einer, der in der AfD-Frage nicht wackelt - FAZ - Frankfurter Allgemeine Zeitung,""Tue, 11 Feb 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/neuer-ostbeauftragter-wanderwitz-wackelt-in-afd-frage-nicht-16628527.html"
"Video soll Tatverdächtige auf AfD-Demo in Chemnitz zeigen - F.A.Z. - Frankfurter Allgemeine Zeitung,""Sat, 11 Jan 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/luebcke-mord-video-zeigt-stephan-e-bei-afd-demo-in-chemnitz-16576626.html"
"Kalbitz bleibt vorerst aus AfD ausgeschlossen - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 21 Aug 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/andreas-kalbitz-bleibt-vorerst-aus-der-afd-ausgeschlossen-16915015.html"
"Das Modell der AfD ist zerst ört - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 12 Aug 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/streit-bei-den-rechtspopulisten-das-modell-der-afd-ist-zerstoert-16894617.html"
"AfD sinkt auf acht Prozent - FAZ - Frankfurter Allgemeine Zeitung,""Sat, 01 Aug 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/umfrage-afd-sinkt-auf-acht-prozent-16885757.html"
"AfD-Antrag auf staatliche Zuschüsse erfolglos - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 19 Aug 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/desiderius-erasmus-stiftung-afd-antrag-auf-staatliche-zuschuesse-erfolglos-16911712.html"
"AfD-Mitglieder bieten Verfassungsschutz Dienste an - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 10 Jul 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/afd-mitglieder-bieten-verfassungsschutz-dienste-an-16855090.html"
"AfD-Politiker provoziert mit Gasmaske - FAZ - Frankfurter Allgemeine Zeitung,""Thu, 09 Jul 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/afd-politiker-stefan-loew-tritt-mit-gasmaske-im-landtag-auf-16852020.html"
"AfD-Schiedsgericht bestätigt Parteiausschluss von Kalbitz - FAZ - Frankfurter Allgemeine Zeitung,""Sat, 25 Jul 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/afd-schiedsgericht-bestaetigt-parteiausschluss-von-kalbitz-16876097.html"
"AfD-Treffen in Tatortnähe untersagt - FAZ - Frankfurter Allgemeine Zeitung,""Thu, 20 Aug 2020 07:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/region-und-hessen/kein-afd-treffen-in-tatortnaehe-in-hanau-16914247.html"
"AfD-Politiker Brandner l öst Polizeieinsatz aus - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 19 Aug 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/afd-politiker-brandner-loest-polizeieinsatz-aus-ohne-maske-im-ice-16912881.html"
"House of AfD - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 22 May 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/kommentar-zum-machtkampf-in-der-afd-house-of-afd-16781425.html"
"AfD klagt gegen Merkel - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 22 Jul 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/aeusserungen-zur-thueringen-wahl-afd-klagt-gegen-merkel-16872021.html"
"Bundeskonvent der AfD stärkt Parteichef Meuthen - FAZ - Frankfurter Allgemeine Zeitung,""Sat, 20 Jun 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/bundeskonvent-der-afd-staerkt-joerg-meuthen-16825074.html"
"AfD akzeptiert Bußgeld wegen Spendenaffäre - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 26 Jun 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/afd-akzeptiert-bussgeld-wegen-spendenaffaere-16833639.html"
"AfD rutscht weiter ab - FAZ - Frankfurter Allgemeine Zeitung,""Sun, 24 May 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/umfrage-afd-rutscht-weiter-ab-16783498.html"
"Sachsen will Daten von AfD-Politikern l öschen - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 01 Jul 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/sachsens-verfassungsschutz-will-daten-von-afd-politikern-loeschen-16841780.html"
"Bisheriger AfD-Landeschef Kalbitz klagt gegen Parteiausschluss - FAZ - Frankfurter Allgemeine Zeitung,""Thu, 11 Jun 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/brandenburg-andreas-kalbitz-klagt-gegen-ausschluss-aus-afd-16810487.html"
"Ramelow zeigt einem AfD-Abgeordneten den Mittelfinger - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 17 Jul 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/ramelow-zeigt-thueringer-afd-den-mittelfinger-16865525.html"
"Fünfter AfD-Kandidat scheitert bei Wahl zum Vizepräsidenten - FAZ - Frankfurter Allgemeine Zeitung,""Thu, 07 May 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/bundestagsvizepraesident-fuenfter-afd-kandidat-scheitert-16758985.html"
"Alice Weidel in Stuttgart: AfD ermutigt zu Protesten gegen Corona-Maßnahmen - F.A.Z. - Frankfurter Allgemeine Zeitung,""Sun, 24 May 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/alice-weidel-in-stuttgart-afd-ermutigt-zu-protesten-gegen-corona-massnahmen-16784016.html"
"Verdächtige Reservisten haben Verbindungen zur AfD im Bundestag - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 19 Jun 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/verdaechtige-reservisten-haben-verbindungen-zur-afd-im-bundestag-16822331.html"
"S öder: AfD steckt hinter den Corona-Demonstrationen - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 15 May 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/soeder-afd-steckt-hinter-den-corona-demonstrationen-16771156.html"
" Stasi-Methoden in der AfD  - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 27 May 2020 07:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/region-und-hessen/stasi-methoden-in-der-afd-16787658.html"
"AfD-Chef J örg Meuthen klar gegen Andreas Kalbitz - FAZ - Frankfurter Allgemeine Zeitung,""Sat, 20 Jun 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/afd-chef-joerg-meuthen-klar-gegen-andreas-kalbitz-16824505.html"
"Stuttgart verbietet AfD-Demo gegen Corona-Auflagen - FAZ - Frankfurter Allgemeine Zeitung,""Thu, 21 May 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/stuttgart-verbietet-afd-demo-gegen-corona-auflagen-16780160.html"
"Pegida-Frontmann Bachmann will in die AfD eintreten - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 22 May 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/pegida-frontmann-bachmann-will-in-die-afd-eintreten-16781190.html"
"AfD-Eilantrag gegen Brandner-Abwahl abgewiesen - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 29 May 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/afd-eilantrag-gegen-brandner-abwahl-vom-bundesverfassungsgericht-abgewiesen-16791532.html"
"Dem AfD-Mann fällt zu ARD und ZDF nur Goebbels ein - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 13 May 2020 07:00:00 GMT"",https://www.faz.net/aktuell/feuilleton/medien/afd-mann-in-schwerin-vergleicht-ard-und-zdf-mit-ns-propaganda-16768741.html"
"Liveticker zum Coronavirus: Spahn wirft AfD  destruktive Stimmungsmache  vor - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 22 May 2020 03:50:40 GMT"",https://www.faz.net/aktuell/gesellschaft/gesundheit/coronavirus/liveticker-zum-coronavirus-spahn-wirft-afd-destruktive-stimmungsmache-vor-16769909.html"
"AfD-Verhalten  grenzt an K örperverletzung  - FAZ - Frankfurter Allgemeine Zeitung,""Sat, 19 Dec 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/corona-im-bundestag-kritik-an-afd-verhalten-17110215.html"
"AfD setzt Leiter der  Arbeitsgruppe Verfassungsschutz  ab - FAZ - Frankfurter Allgemeine Zeitung,""Mon, 21 Dec 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/machtkampf-in-der-afd-vorstand-setzt-roland-hartwig-ab-17113346.html"
"AfD soll mehr als 500.000 Euro Strafe zahlen - FAZ - Frankfurter Allgemeine Zeitung,""Thu, 19 Nov 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/spendenaffaere-afd-soll-mehr-als-500-000-euro-strafe-zahlen-17061223.html"
"Die deutschtümelnde Wirtschaftspolitik der AfD - FAZ - Frankfurter Allgemeine Zeitung,""Sat, 28 Nov 2020 08:00:00 GMT"",https://www.faz.net/aktuell/wirtschaft/warum-das-staatsbuergergeld-der-afd-unsozial-ist-17074253.html"
"AfD-Parteitag Meuthen startet Angriff auf rechtes Lager - FAZ - Frankfurter Allgemeine Zeitung,""Sat, 28 Nov 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/meuthen-startet-auf-umstrittenem-afd-parteitag-angriff-auf-rechtes-lager-17075426.html"
"So entsteht eine AfD-Hochburg - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 06 Nov 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/studie-wo-der-staat-schwach-ist-ist-die-afd-stark-17028199.html"
"AfD-Gründungsmitglied Konrad Adam kehrt Partei den Rücken - FAZ - Frankfurter Allgemeine Zeitung,""Tue, 29 Sep 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/afd-gruendungsmitglied-konrad-adam-kehrt-partei-den-ruecken-16976713.html"
"Kann Meuthen die AfD noch bändigen? - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 09 Dec 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/parteiinterner-machtkampf-kann-meuthen-die-afd-noch-baendigen-17092055.html"
"Die AfD verbieten? Das ist kein Politikersatz - FAZ - Frankfurter Allgemeine Zeitung,""Sun, 22 Nov 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/die-afd-verbieten-das-ist-kein-politikersatz-kommentar-17065334.html"
"Wird die AfD irgendwann verboten? - FAZ - Frankfurter Allgemeine Zeitung,""Sat, 28 Nov 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/wie-realistisch-ist-ein-verbot-der-afd-17074591.html"
"Frühere niedersächsische AfD-Vorsitzende Guth tritt aus - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 04 Dec 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/fruehere-niedersaechsische-afd-vorsitzende-guth-tritt-aus-17084556.html"
"Lacher im Bundestag: Merkel weist AfD-Impfskeptiker zurecht - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 16 Dec 2020 08:00:00 GMT"",https://www.faz.net/aktuell/lacher-im-bundestag-merkel-weist-afd-impfskeptiker-zurecht-17105478.html"
"Esken fordert Ausweitung der AfD-Beobachtung durch Verfassungsschutz - FAZ - Frankfurter Allgemeine Zeitung,""Sun, 22 Nov 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/esken-verfassungsschutz-soll-afd-beobachtung-ausweiten-17064820.html"
"Die AfD dreht der CDU eine Nase - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 11 Nov 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/parteitag-in-kalkar-die-afd-dreht-der-cdu-eine-nase-17047447.html"
"AfD-Wähler als Treiber der Pandemie? - FAZ - Frankfurter Allgemeine Zeitung,""Tue, 15 Dec 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/sachsen-sind-afd-waehler-die-treiber-der-corona-pandemie-17101908.html"
"Was versteht die AfD unter parlamentarischer Demokratie? - FAZ - Frankfurter Allgemeine Zeitung,""Fri, 20 Nov 2020 08:00:00 GMT"",https://www.faz.net/aktuell/f-a-z-newsletter-was-versteht-die-afd-unter-parlamentarischer-demokratie-17061181.html"
"AfD verliert im Osten an Zustimmung - FAZ - Frankfurter Allgemeine Zeitung,""Sun, 04 Oct 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/sonntagsfrage-afd-im-osten-nur-drittstaerkste-partei-16984954.html"
"Sachsen-AfD soll Verdachtsfall werden - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 09 Dec 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/verfassungsschutz-rechtsextremismus-kontakte-bei-sachsen-afd-17093540.html"
"AfD will einen Sitz mehr - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 18 Nov 2020 08:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/region-und-hessen/verhandlung-am-staatsgerichtshof-afd-geht-gegen-sitzverteilung-im-landtag-vor-17058888.html"
"AfD-Klage gegen Maskenpflicht im Bundestag eingereicht - FAZ - Frankfurter Allgemeine Zeitung,""Tue, 10 Nov 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/bundesverfassungsgericht-afd-klage-gegen-maskenpflicht-im-bundestag-eingereicht-17045685.html"
"Angriff auf Polizisten bei Party von AfD-Politikerin - FAZ - Frankfurter Allgemeine Zeitung,""Tue, 29 Dec 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/cottbus-angriff-auf-polizisten-bei-party-von-afd-politikerin-17123141.html"
"AfD fordert Grundeinkommen   “ aber nur für Deutsche - FAZ - Frankfurter Allgemeine Zeitung,""Tue, 22 Sep 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/afd-fordert-grundeinkommen-aber-nur-fuer-deutsche-16966001.html"
" Die AfD ist eine Schande für Deutschland  - FAZ - Frankfurter Allgemeine Zeitung,""Sun, 20 Dec 2020 08:00:00 GMT"",https://www.faz.net/aktuell/sport/fussball/bundesliga/fc-bayern-leon-goretzka-nennt-afd-schande-fuer-deutschland-17111705.html"
"Das AfD-Spiel - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 02 Dec 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/kommentar-ueber-die-koalitionskrise-in-sachsen-anhalt-das-afd-spiel-17082047.html"
"Die AfD gegen die anderen - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 07 Oct 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/corona-afd-abgeordnete-missachten-maskenpflicht-im-bundestag-16991136.html"
"AfD-Fraktion räumt auf - FAZ - Frankfurter Allgemeine Zeitung,""Thu, 17 Sep 2020 07:00:00 GMT"",https://www.faz.net/aktuell/rhein-main/ausschluss-von-abgeordneten-afd-fraktion-raeumt-auf-16958649.html"
"Die AfD macht nicht mit - FAZ - Frankfurter Allgemeine Zeitung,""Tue, 29 Sep 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/bundestag-die-afd-macht-nicht-mit-bei-der-tagesordnung-16971101.html"
"Das dreiste Spiel der AfD - FAZ - Frankfurter Allgemeine Zeitung,""Wed, 18 Nov 2020 08:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/einschuechterung-des-bundestags-das-dreiste-spiel-der-afd-17058754.html"
"Diskussion um Räpple-Ausschluss aus AfD-Fraktion - FAZ - Frankfurter Allgemeine Zeitung,""Tue, 29 Sep 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/diskussion-um-raepple-ausschluss-aus-afd-fraktion-16977576.html"
"Berndt neuer Vorsitzender der Brandenburger AfD-Fraktion - FAZ - Frankfurter Allgemeine Zeitung,""Tue, 27 Oct 2020 07:00:00 GMT"",https://www.faz.net/aktuell/politik/inland/brandenburger-afd-fraktion-waehlt-berndt-zum-vorsitzenden-17021979.html"
