"AfD und Nazis: Deutsche Schande - SPIEGEL ONLINE;;Thu, 19 Jan 2017 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-und-npd-hoecke-zeigt-gefaehrlichkeit-der-afd-kolumne-augstein-a-1130720.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Trump und die AfD: Aus Wählern werden Stammeskrieger - SPIEGEL ONLINE;;Sun, 29 Jan 2017 08:00:00 GMT;;https://www.spiegel.de/wissenschaft/mensch/donald-trump-und-die-afd-aus-waehlern-werden-stammeskrieger-a-1131010.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Rechtspopulismus: Wirbel um Hitler-Bild in Chatgruppe der Nürnberger AfD - SPIEGEL ONLINE;;Mon, 13 Feb 2017 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-wirbel-um-hitler-bild-in-whatsapp-chatgruppe-a-1134363.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Ex-Mann der AfD-Chefin: Pfarrer Petry emanzipiert sich - SPIEGEL ONLINE;;Sat, 25 Mar 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/frauke-petry-wie-die-ehe-der-afd-chefin-mit-sven-petry-scheiterte-a-1140116.html;;Sentiment(polarity=0.7, subjectivity=0.0)"
"AfD-Kontakte: Petry traf sich mit Putin-Vertrauten - und Schirinowski - SPIEGEL ONLINE;;Mon, 20 Feb 2017 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-frauke-petry-traf-sich-mit-wladimir-schirinowski-a-1135503.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Rheinland-Pfalz: AfD-Fraktionschef soll Immunität verlieren - SPIEGEL ONLINE;;Wed, 08 Mar 2017 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-fraktionschef-uwe-junge-soll-immunitaet-verlieren-a-1137838.html;;Sentiment(polarity=-0.7, subjectivity=0.0)"
"Verdacht der Vergewaltigung: Staatsanwaltschaft ermittelt gegen AfD-Landtagsabgeordneten - SPIEGEL ONLINE;;Tue, 31 Jan 2017 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/sachsen-anhalt-ermittlungen-gegen-afd-abgeordneten-matthias-buettner-a-1132532.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Affront gegen Parteichefin: Petry-Gegner wollen Gauland im AfD-Spitzenteam - SPIEGEL ONLINE;;Mon, 13 Mar 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-frauke-petry-gegner-wollen-alexander-gauland-im-spitzenteam-a-1138558.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Linkspartei : Wagenknecht will AfD Protestwähler abjagen - SPIEGEL ONLINE;;Sat, 07 Jan 2017 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/sahra-wagenknecht-will-afd-anhaenger-fuer-linke-begeistern-a-1129033.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Vorfall bei Karnevalsshow: Wollte AfD-Politiker Junge die Bühne stürmen? - SPIEGEL ONLINE;;Sat, 25 Feb 2017 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-wollte-uwe-junge-die-buehne-bei-mainz-bleibt-mainz-stuermen-a-1136324.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Bunt statt braun: Die witzigsten Protestschilder gegen den AfD-Parteitag - SPIEGEL ONLINE;;Sat, 22 Apr 2017 07:00:00 GMT;;https://www.spiegel.de/fotostrecke/afd-parteitag-in-koeln-die-lustigsten-protestschilder-fotostrecke-146838.html;;Sentiment(polarity=0.7, subjectivity=0.0)"
"Zugunsten der AfD: Rechtsextreme Pro-NRW tritt nicht zur Landtagswahl an - SPIEGEL ONLINE;;Mon, 13 Feb 2017 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/pro-nrw-nimmt-nicht-an-landtagswahlen-teil-zugunsten-der-afd-a-1134325.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Chefin Petry im Porträt: ""Frauke, ich habe Angst um dich"" - SPIEGEL ONLINE;;Sun, 09 Apr 2017 07:00:00 GMT;;https://www.spiegel.de/spiegel/frauke-petry-auf-den-spuren-der-afd-parteichefin-a-1142446.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Buchenwald: KZ-Gedenkstätte weist AfD-Politiker Höcke ab - SPIEGEL ONLINE;;Fri, 27 Jan 2017 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/kz-gedenkstaette-buchenwald-erteilt-afd-politiker-bjoern-hoecke-hausverbot-a-1132065.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Machtkampf in der AfD: Frauke Macbeth - SPIEGEL ONLINE;;Thu, 20 Apr 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/frauke-petry-jeanne-d-arc-der-rechten-oder-lady-macbeth-aus-dresden-kolumne-a-1144052.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Kneipen-Kampagne gegen AfD: ""Wir spüren mehr Aggressionen als früher"" - SPIEGEL ONLINE;;Wed, 29 Mar 2017 07:00:00 GMT;;https://www.spiegel.de/panorama/gesellschaft/kein-koelsch-fuer-nazis-was-hinter-der-kampagne-steckt-clubchef-im-interview-a-1140880.html;;Sentiment(polarity=0.0, subjectivity=1.0)"
"AfD-Wahlkampf: Petrys Posterboy - SPIEGEL ONLINE;;Fri, 21 Jul 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/frauke-petry-wahlplakat-zeigt-afd-politikerin-mit-ihrem-baby-a-1159095.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Leaks: Psychogramm einer Partei im Sinkflug - SPIEGEL ONLINE;;Wed, 21 Jun 2017 07:00:00 GMT;;https://www.spiegel.de/netzwelt/web/afd-leaks-psychogramm-einer-partei-im-sinkflug-kolumne-a-1153365.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Rhetorik: Die Selbstradikalisierung des Alexander Gauland - SPIEGEL ONLINE;;Mon, 28 Aug 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-alexander-gauland-und-seine-unertraeglichen-aeusserungen-zu-aydan-oezoguz-a-1164883.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD und Bundestagswahl: Gauland provoziert mit Türken-Aussage - SPIEGEL ONLINE;;Wed, 31 May 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-alexander-gauland-empfiehlt-deutsch-tuerken-die-ausreise-a-1150047.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Neue AfD-Spitzenkandidatin: Wer ist Alice Weidel? - SPIEGEL ONLINE;;Wed, 03 May 2017 07:00:00 GMT;;https://www.spiegel.de/spiegel/alice-weidel-werdegang-und-lebensstil-widerspricht-den-glaubenssaetzen-der-afd-a-1145861.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Kampagne gegen Theologin: Die AfD und das Käßmann-Zitat - SPIEGEL ONLINE;;Wed, 14 Jun 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/margot-kaessmann-erwaegt-rechtliche-schritte-gegen-die-afd-a-1151786.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"NRW-Landeschef: AfD-Politiker Pretzell erhielt finanzielle Unterstützung aus der Schweiz - SPIEGEL ONLINE;;Fri, 09 Jun 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-marcus-pretzell-erhielt-finanzielle-unterstuetzung-aus-der-schweiz-a-1151391.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Von Trump lernen, wie man siegt: AfD engagiert US-Agentur - SPIEGEL ONLINE;;Sat, 26 Aug 2017 07:00:00 GMT;;https://www.spiegel.de/spiegel/eine-trump-nahe-agentur-aus-den-usa-managt-den-wahlkampf-der-afd-a-1164613.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Bundestagswahl: Amazon nimmt AfD-Wahlprogramm kurzzeitig aus Sortiment - SPIEGEL ONLINE;;Fri, 04 Aug 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-amazon-nimmt-wahlprogramm-kurzzeitig-aus-sortiment-a-1161354.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Wahlwerbung: Der Skandalautor und die AfD - SPIEGEL ONLINE;;Thu, 22 Jun 2017 07:00:00 GMT;;https://www.spiegel.de/spiegel/skandalschriftsteller-thor-kunkel-arbeitet-jetzt-als-werber-fuer-die-afd-a-1153070.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Politikerin Brönner: Thüringer AfD gab ""zentrale Funktionen"" an ehemalige Rechtsextreme - SPIEGEL ONLINE;;Wed, 05 Jul 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/steffi-broenner-afd-politikerin-erhebt-schwere-vorwuerfe-a-1156034.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"""Patriotische Plattform"": Verfassungsschutz nimmt AfD-Gruppe ins Visier - SPIEGEL ONLINE;;Fri, 02 Jun 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-verfassungsschutz-nimmt-patriotische-plattform-ins-visier-a-1150411.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD: Pretzell attackiert Gegner seiner Ehefrau Petry - SPIEGEL ONLINE;;Tue, 11 Jul 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-pretzell-attackiert-petry-gegner-nach-gescheitertem-abwahl-parteitag-a-1157125.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Machtkampf in der AfD: Meuthen plant Kampfkandidatur gegen Petry - SPIEGEL ONLINE;;Fri, 14 Jul 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-joerg-meuthen-plant-kampfkandidatur-gegen-frauke-petry-a-1157849.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-nahes Pastorenpaar: Fromm und rechts - SPIEGEL ONLINE;;Sun, 14 May 2017 07:00:00 GMT;;https://www.spiegel.de/spiegel/pastorenpaar-in-brandenburg-darf-sich-christ-nennen-wer-der-afd-anhaengt-a-1147487.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Documenta: AfD spricht von ""entstellter Kunst"" - SPIEGEL ONLINE;;Thu, 17 Aug 2017 07:00:00 GMT;;https://www.spiegel.de/kultur/gesellschaft/documenta-afd-nennt-kunstwerk-von-olu-oguibe-entstellte-kunst-a-1163271.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Staatsanwaltschaft Saarbrücken: AfD-Bundestagskandidatin unter Volksverhetzungsverdacht - SPIEGEL ONLINE;;Wed, 09 Aug 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-politikerin-volksverhetzungsverdacht-durch-staatsanwaltschaft-saarbruecken-a-1162051.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Hooligan-Verdacht: AfD-Politiker soll Mainz-Fans angegriffen haben - SPIEGEL ONLINE;;Tue, 25 Jul 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/sebastian-muenzenmaier-von-der-afd-unter-hooligan-verdacht-a-1159657.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Panne bei NRW-Wahl: AfD-Stimmen fälschlicherweise für ungültig erklärt - SPIEGEL ONLINE;;Fri, 19 May 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/wahlpanne-in-nrw-afd-stimmen-falsch-ausgezaehlt-a-1148535.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Landtagswahl: AfD will Wahlergebnis in NRW überprüfen lassen - SPIEGEL ONLINE;;Mon, 24 Jul 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-will-wahlergebnis-in-nrw-ueberpruefen-lassen-a-1159469.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"NRW-Wahl: Fehler in 50 Stimmbezirken - AfD-Sitze trotzdem unverändert - SPIEGEL ONLINE;;Wed, 24 May 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/nrw-wahl-unregelmaessigkeiten-in-50-stimmbezirken-afd-ergebnis-unveraendert-a-1149099.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD: Storch meldet Geburt von Frauke Petrys Kind - SPIEGEL ONLINE;;Thu, 18 May 2017 07:00:00 GMT;;https://www.spiegel.de/panorama/leute/frauke-petry-bekommt-kind-afd-parteichefin-und-marcus-pretzell-sind-eltern-a-1148325.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Neue rechte Allianz: AfD auf dem Kreuzzug - SPIEGEL ONLINE;;Tue, 18 Jul 2017 07:00:00 GMT;;https://www.spiegel.de/spiegel/fromme-christen-und-rechte-waehler-verbuenden-sich-im-widerstand-a-1158077.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Petry offiziell ausgetreten: AfD bangt um ihre Mitte - SPIEGEL ONLINE;;Fri, 29 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-frauke-petry-ist-aus-der-partei-ausgetreten-a-1170533.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"AfD-Kandidaten: Alles, was rechts ist - SPIEGEL ONLINE;;Wed, 20 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-das-sind-einige-der-potentiellen-afd-bundestagabgeordneten-a-1166760.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Wahl im Selbsttest: Wollen Sie das wirklich? - SPIEGEL ONLINE;;Sun, 24 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/wissenschaft/mensch/bundestagswahl-2017-sieben-gruende-afd-zu-waehlen-aber-treffen-sie-auf-sie-zu-a-1169258.html;;Sentiment(polarity=0.5, subjectivity=0.0)"
"Russlanddeutsche in der AfD: Rechtsruck in ""Klein-Moskau"" - SPIEGEL ONLINE;;Sat, 09 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-warum-die-partei-bei-russlanddeutschen-so-beliebt-ist-a-1166915.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Gauland über AfD-Erfolg: ""Wir werden Frau Merkel jagen"" - SPIEGEL ONLINE;;Sun, 24 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-alexander-gauland-wir-werden-frau-merkel-jagen-a-1169598.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Demonstration gegen Parteitag: Polizei räumt Blockade von AfD-Gegnern - SPIEGEL ONLINE;;Sat, 02 Dec 2017 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-parteitag-in-hannover-polizei-setzt-wasserwerfer-ein-a-1181410.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Nach Petry-Rücktritt: Nächster AfD-Abgeordneter verlässt Bundestagsfraktion - SPIEGEL ONLINE;;Wed, 04 Oct 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-mit-mario-mieruch-verlaesst-ein-weiterer-bundestagsabgeordneter-die-fraktion-a-1171192.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Alice Weidel: AfD will ab 2021 mitregieren - SPIEGEL ONLINE;;Sun, 29 Oct 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/alice-weidel-afd-will-2021-in-die-bundesregierung-a-1175360.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Erfolg in Görlitz: ""Auch ein Besenstiel wäre gewählt worden"" - SPIEGEL ONLINE;;Sat, 09 Dec 2017 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-erfolg-in-goerlitz-auch-ein-besenstiel-waere-gewaehlt-worden-a-1180895.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Umgang mit rechts: Die AfD verstehen, ohne Verständnis zu entwickeln - SPIEGEL ONLINE;;Wed, 20 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/netzwelt/web/afd-im-bundestag-die-afd-verstehen-ohne-verstaendnis-zu-entwickeln-kolumne-a-1168883.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Wahlkampf mit Online-Anzeigen: AfD wirft Google Sabotage vor - SPIEGEL ONLINE;;Tue, 19 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/netzwelt/web/bundestagswahl-2017-afd-wirft-google-sabotage-vor-a-1168618.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD und die Medien: ""Über Taten berichten - nicht über Worte"" - SPIEGEL ONLINE;;Tue, 26 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/kultur/gesellschaft/afd-und-die-medien-ueber-taten-berichten-nicht-ueber-worte-a-1169759.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Angela Merkel: Die Mutter der AfD - SPIEGEL ONLINE;;Mon, 18 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/bundestagswahl-2017-angela-merkel-die-mutter-der-afd-kolumne-a-1168481.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Stühlerücken nach der Wahl: FDP will im Bundestag nicht neben der AfD sitzen - SPIEGEL ONLINE;;Wed, 04 Oct 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/bundestag-fdp-will-im-bundestag-nicht-neben-der-afd-sitzen-a-1171217.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Datenanalyse zur Bundestagswahl: Volksparteien laufen Wähler weg - AfD und FDP profitieren - SPIEGEL ONLINE;;Mon, 25 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/wahlergebnisse-volksparteien-laufen-waehler-weg-afd-und-fdp-profitieren-a-1169611.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD: Kandidaten für den Bundestag - SPIEGEL ONLINE;;Wed, 20 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/fotostrecke/afd-kandidaten-fuer-den-bundestag-fotostrecke-152030.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Datenanalyse zur Wahl: Kaum Ausländer in AfD-Hochburgen - Union besonders auf dem Land beliebt - SPIEGEL ONLINE;;Tue, 26 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/bundestagswahl-2017-kaum-auslaender-in-afd-hochburgen-a-1169727.html;;Sentiment(polarity=0.35, subjectivity=0.5)"
"AfD vor Einzug in den Bundestag: Tüchtig aufgeregt, wenig überlegt - SPIEGEL ONLINE;;Mon, 11 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/wie-der-politische-autismus-den-aufstieg-der-afd-befoerdert-kolumne-a-1167087.html;;Sentiment(polarity=0.6, subjectivity=0.0)"
"Oxford-Studie: Warum die AfD den Twitter-Wahlkampf dominiert - SPIEGEL ONLINE;;Tue, 19 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/netzwelt/web/afd-dominiert-den-twitter-bundestagswahlkampf-auch-dank-bots-a-1168659.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Terrorverdacht bei der Bundeswehr: Mutmaßlicher Komplize von Franco A. ist AfD-Mitglied - SPIEGEL ONLINE;;Sat, 02 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/bundeswehr-komplize-von-franco-a-ist-afd-mitglied-a-1165675.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Aufgelöste rechte Partei: AfD will Mitglieder von Pro Deutschland nicht haben - SPIEGEL ONLINE;;Sun, 12 Nov 2017 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/pro-deutschland-rechtsextreme-splitterpartei-loest-sich-auf-a-1177617.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Frontfrau Fürstin von Sayn-Wittgenstein: Ich hieß zeitweise Ulrich - SPIEGEL ONLINE;;Fri, 08 Dec 2017 08:00:00 GMT;;https://www.spiegel.de/spiegel/doris-von-sayn-wittgenstein-wie-kam-die-afd-frau-zu-ihrem-namen-a-1182372.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"AfD im Aufwind: ""Der Gerechtigkeitswahlkampf der SPD war nicht klug"" - SPIEGEL ONLINE;;Sat, 23 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/wirtschaft/soziales/afd-im-aufwind-der-gerechtigkeitswahlkampf-der-spd-war-nicht-klug-a-1169313.html;;Sentiment(polarity=-0.5, subjectivity=0.0)"
"Sachsen: Wilsdruff: 13.900 Einwohner, 10 Asylbewerber - 36 Prozent AfD - SPIEGEL ONLINE;;Mon, 25 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-erfolg-in-sachsen-angela-merkels-verlorener-osten-a-1169848.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Spitzenkandidatin: Weidel verlässt ZDF-Sendung vorzeitig - SPIEGEL ONLINE;;Tue, 05 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/alice-weidel-afd-politikerin-verlaesst-zdf-sendung-wie-geht-s-deutschland-a-1166289.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Spitzenkandidatin: Das erste Leben der Alice Weidel - SPIEGEL ONLINE;;Sat, 16 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/spiegel/alice-weidel-die-afd-spitzenkandidatin-erstaunt-fruehere-weggefaehrten-a-1167859.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Gauland will Gustav-Stresemann-Stiftung: Walter Stresemann empört über AfD-Plan - SPIEGEL ONLINE;;Wed, 20 Dec 2017 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-alexander-gauland-will-gustav-stresemann-stiftung-enkel-empoert-a-1184366.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Reaktionen aus der Wirtschaft : VW-Chef nennt AfD rechtsextrem - SPIEGEL ONLINE;;Mon, 25 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/wirtschaft/unternehmen/volkswagen-vw-chef-matthias-mueller-nennt-afd-rechtsextrem-a-1169772.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Sebastian Münzenmaier: AfD-Politiker wegen Hooligan-Angriff verurteilt - SPIEGEL ONLINE;;Wed, 18 Oct 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-sebastian-muenzenmaier-wegen-hooligan-angriff-verurteilt-a-1173608.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Heim ins AfD-Reich: Björn Höcke kommt zurück - SPIEGEL ONLINE;;Sat, 14 Oct 2017 07:00:00 GMT;;https://www.spiegel.de/spiegel/afd-alexander-gauland-bereitet-bjoern-hoeckes-comeback-vor-a-1172800.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD: Meuthen gegen Kandidatur Weidels für Partei-Doppelspitze - SPIEGEL ONLINE;;Tue, 03 Oct 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-joerg-meuthen-gegen-kandidatur-von-alice-weidel-fuer-partei-doppelspitze-a-1171050.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Neuer Bundestag: Erster AfD-Antrag abgelehnt - SPIEGEL ONLINE;;Tue, 24 Oct 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/deutscher-bundestag-erster-afd-antrag-abgelehnt-a-1174406.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Umstrittener Islamgegner als Bundestagsvize: AfD beharrt auf Glaser - und will ihn mehrfach in die Abstimmung schicken - SPIEGEL ONLINE;;Sun, 22 Oct 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-will-islamgegner-glaser-mehrfach-als-bundestagsvize-vorschlagen-a-1174108.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"AfD im Bundestag: Antifaschismus muss Alltag werden - SPIEGEL ONLINE;;Tue, 26 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/kultur/gesellschaft/afd-im-bundestag-antifaschismus-muss-jetzt-alltag-werden-kolumne-a-1169921.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"""Tatort"" über die AfD: Euer Hass stärkt unsere Haltung - SPIEGEL ONLINE;;Fri, 15 Dec 2017 08:00:00 GMT;;https://www.spiegel.de/kultur/tv/tatort-ueber-die-afd-dunkle-zeit-mit-wotan-wilke-moehring-als-kommissar-falke-a-1168796.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD im Bundestag: Der rechte Ton - SPIEGEL ONLINE;;Tue, 14 Nov 2017 08:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-so-richten-sich-die-rechtspopulisten-im-bundestag-ein-a-1177764.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Ex-Außenminister: Joschka Fischer sieht AfD in Tradition der NSDAP - SPIEGEL ONLINE;;Fri, 20 Oct 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/joschka-fischer-sieht-afd-in-tradition-der-nsdap-a-1173855.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Stichwahl in der Fraktion: AfD will Glaser als Bundestags-Vizepräsident - SPIEGEL ONLINE;;Wed, 27 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-albrecht-glaser-soll-vizepraesident-im-bundestag-werden-a-1170222.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Spitzenpolitikerin: Alice Weidel ließ angeblich Asylbewerberin schwarz für sich arbeiten - SPIEGEL ONLINE;;Wed, 13 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-alice-weidel-liess-angeblich-asylbewerberin-schwarz-fuer-sich-arbeiten-a-1167506.html;;Sentiment(polarity=-0.15000000000000002, subjectivity=0.0)"
"Schwerin: Landtag hebt Immunität von AfD-Politiker Arppe auf - SPIEGEL ONLINE;;Thu, 19 Oct 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-politiker-holger-arppe-landtag-hebt-immunitaet-auf-a-1173799.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Politiker: Staatsanwaltschaft stellt Ermittlungen gegen Hampel ein - SPIEGEL ONLINE;;Fri, 13 Oct 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-politiker-staatsanwaltschaft-stellt-ermittlungen-gegen-paul-hampel-ein-a-1172836.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Angebliche Überwachung von AfD-Politiker: Der Höcke-Bluff - SPIEGEL ONLINE;;Fri, 01 Dec 2017 08:00:00 GMT;;https://www.spiegel.de/panorama/gesellschaft/bjoern-hoecke-ueberwachung-war-laut-zps-a-1181264.html;;Sentiment(polarity=-1.0, subjectivity=0.0)"
"Betrugsverdacht: Hausdurchsuchung bei AfD-Bundesvorstand Hampel - SPIEGEL ONLINE;;Mon, 09 Oct 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/armin-paul-hampel-hausdurchsuchung-bei-afd-bundesvorstand-a-1172079.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"Ergebnisse der Juniorwahl: 17 Prozent für die Grünen, 6 Prozent für die AfD - SPIEGEL ONLINE;;Mon, 25 Sep 2017 07:00:00 GMT;;https://www.spiegel.de/lebenundlernen/schule/juniorwahl-parallel-zur-bundestagswahl-die-jugend-waehlt-gruen-statt-afd-a-1169732.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
"AfD-Erfolg in der Arbeiterstadt Salzgitter: Wenn die Stimmung kippt - SPIEGEL ONLINE;;Sun, 22 Oct 2017 07:00:00 GMT;;https://www.spiegel.de/politik/deutschland/afd-erfolg-in-salzgitter-wenn-die-stimmung-kippt-a-1173710.html;;Sentiment(polarity=0.0, subjectivity=0.0)"
